client_id	path	sentence	up_votes	down_votes	age	gender	accents	locale	segment
2a9dba3432e1ecf42c5443a94df1f352cf39aeef3bdfb9a461d99366da09007276987fcd06eea4c5e038dbee560e5b8896dd74b861a9edb2c827cac8804c75ec	common_voice_ca_35299165.mp3	També està associat amb l'agència de publicitat Adify.	4	0	fifties	male	central	ca	
2a9dba3432e1ecf42c5443a94df1f352cf39aeef3bdfb9a461d99366da09007276987fcd06eea4c5e038dbee560e5b8896dd74b861a9edb2c827cac8804c75ec	common_voice_ca_35299344.mp3	I això s’hauria de qualificar d’encobriment.	2	0	fifties	male	central	ca	
2a9dba3432e1ecf42c5443a94df1f352cf39aeef3bdfb9a461d99366da09007276987fcd06eea4c5e038dbee560e5b8896dd74b861a9edb2c827cac8804c75ec	common_voice_ca_35299553.mp3	Al seu costat s'han annexat un garatge modern.	4	0	fifties	male	central	ca	
2a9dba3432e1ecf42c5443a94df1f352cf39aeef3bdfb9a461d99366da09007276987fcd06eea4c5e038dbee560e5b8896dd74b861a9edb2c827cac8804c75ec	common_voice_ca_35299667.mp3	Durant aquest període al seminari aparegué una preocupació major relacionada amb la selecció dels seminaristes.	2	0	fifties	male	central	ca	
2a9dba3432e1ecf42c5443a94df1f352cf39aeef3bdfb9a461d99366da09007276987fcd06eea4c5e038dbee560e5b8896dd74b861a9edb2c827cac8804c75ec	common_voice_ca_35306836.mp3	Té una veu molt agradable tot i que em sorprèn el timbre.	4	2	fifties	male	central	ca	
2a9dba3432e1ecf42c5443a94df1f352cf39aeef3bdfb9a461d99366da09007276987fcd06eea4c5e038dbee560e5b8896dd74b861a9edb2c827cac8804c75ec	common_voice_ca_35306937.mp3	Demà en Quer i en Marcel aniran a Vila-real.	2	0	fifties	male	central	ca	
2a9dba3432e1ecf42c5443a94df1f352cf39aeef3bdfb9a461d99366da09007276987fcd06eea4c5e038dbee560e5b8896dd74b861a9edb2c827cac8804c75ec	common_voice_ca_35306938.mp3	Però he pensat que potser no està acostumat a la nuesa.	2	0	fifties	male	central	ca	
2a9dba3432e1ecf42c5443a94df1f352cf39aeef3bdfb9a461d99366da09007276987fcd06eea4c5e038dbee560e5b8896dd74b861a9edb2c827cac8804c75ec	common_voice_ca_35307422.mp3	Estan treballant per crear una xarxa d'emissores de ràdio comunitàries de baixa potència.	2	0	fifties	male	central	ca	
2a9dba3432e1ecf42c5443a94df1f352cf39aeef3bdfb9a461d99366da09007276987fcd06eea4c5e038dbee560e5b8896dd74b861a9edb2c827cac8804c75ec	common_voice_ca_35307424.mp3	Entre els artistes del segell hi havia Harlem World Crew i Lady Smiley.	2	0	fifties	male	central	ca	
2a9dba3432e1ecf42c5443a94df1f352cf39aeef3bdfb9a461d99366da09007276987fcd06eea4c5e038dbee560e5b8896dd74b861a9edb2c827cac8804c75ec	common_voice_ca_35307504.mp3	Seguidament, desarem els canvis i expulsarem la targeta de l'ordinador	2	0	fifties	male	central	ca	
2a9dba3432e1ecf42c5443a94df1f352cf39aeef3bdfb9a461d99366da09007276987fcd06eea4c5e038dbee560e5b8896dd74b861a9edb2c827cac8804c75ec	common_voice_ca_35308099.mp3	Ona Planas és una actriu, directora de cinema i realitzadora, nascuda a Arenys de Munt.	2	0	fifties	male	central	ca	
2a9dba3432e1ecf42c5443a94df1f352cf39aeef3bdfb9a461d99366da09007276987fcd06eea4c5e038dbee560e5b8896dd74b861a9edb2c827cac8804c75ec	common_voice_ca_35308101.mp3	Quina és la millor manera d'arribar al carrer de Lluís Sagnier?	2	0	fifties	male	central	ca	
2a9dba3432e1ecf42c5443a94df1f352cf39aeef3bdfb9a461d99366da09007276987fcd06eea4c5e038dbee560e5b8896dd74b861a9edb2c827cac8804c75ec	common_voice_ca_35317705.mp3	Afegeix a l'agenda el número de la Nayla Cedeño: sis, setanta-u, seixanta-set, zero, cinc, noranta-tres.	2	0	fifties	male	central	ca	
2a9dba3432e1ecf42c5443a94df1f352cf39aeef3bdfb9a461d99366da09007276987fcd06eea4c5e038dbee560e5b8896dd74b861a9edb2c827cac8804c75ec	common_voice_ca_35318183.mp3	La sentència serà allò que més tem: l'enderrocament del mur.	2	0	fifties	male	central	ca	
2a9dba3432e1ecf42c5443a94df1f352cf39aeef3bdfb9a461d99366da09007276987fcd06eea4c5e038dbee560e5b8896dd74b861a9edb2c827cac8804c75ec	common_voice_ca_35318408.mp3	La Burlington Northern, juntament amb la gestió dels trens de mercaderies, va operar breument els trens de passatgers interurbans.	2	0	fifties	male	central	ca	
2a9dba3432e1ecf42c5443a94df1f352cf39aeef3bdfb9a461d99366da09007276987fcd06eea4c5e038dbee560e5b8896dd74b861a9edb2c827cac8804c75ec	common_voice_ca_35318584.mp3	Vas sanguini importantíssim que porta al meu barri de Barcelona.	2	0	fifties	male	central	ca	
2a9dba3432e1ecf42c5443a94df1f352cf39aeef3bdfb9a461d99366da09007276987fcd06eea4c5e038dbee560e5b8896dd74b861a9edb2c827cac8804c75ec	common_voice_ca_35318585.mp3	Dijous na Nina i en Rauric aniran a Cinctorres.	2	0	fifties	male	central	ca	
2a9dba3432e1ecf42c5443a94df1f352cf39aeef3bdfb9a461d99366da09007276987fcd06eea4c5e038dbee560e5b8896dd74b861a9edb2c827cac8804c75ec	common_voice_ca_35326975.mp3	Es pensen que la mama no tornarà.	2	0	fifties	male	central	ca	
2a9dba3432e1ecf42c5443a94df1f352cf39aeef3bdfb9a461d99366da09007276987fcd06eea4c5e038dbee560e5b8896dd74b861a9edb2c827cac8804c75ec	common_voice_ca_35341795.mp3	Els residents més grans entenen que les acereries no tornaran a la zona.	2	0	fifties	male	central	ca	
2a9dba3432e1ecf42c5443a94df1f352cf39aeef3bdfb9a461d99366da09007276987fcd06eea4c5e038dbee560e5b8896dd74b861a9edb2c827cac8804c75ec	common_voice_ca_35352116.mp3	Poseu les comes al text.	2	0	fifties	male	central	ca	
2a9dba3432e1ecf42c5443a94df1f352cf39aeef3bdfb9a461d99366da09007276987fcd06eea4c5e038dbee560e5b8896dd74b861a9edb2c827cac8804c75ec	common_voice_ca_35355214.mp3	En aquesta obra comença per diferenciar el signe del símbol en el llenguatge humà.	2	0	fifties	male	central	ca	
2a9dba3432e1ecf42c5443a94df1f352cf39aeef3bdfb9a461d99366da09007276987fcd06eea4c5e038dbee560e5b8896dd74b861a9edb2c827cac8804c75ec	common_voice_ca_35518855.mp3	La gola i els braços de la víctima havien estat esberlats amb un cúter.	4	0	fifties	male	central	ca	
2a9dba3432e1ecf42c5443a94df1f352cf39aeef3bdfb9a461d99366da09007276987fcd06eea4c5e038dbee560e5b8896dd74b861a9edb2c827cac8804c75ec	common_voice_ca_35518849.mp3	També pot formar-se a partir de magmes alcalins enriquits en calci.	6	0	fifties	male	central	ca	
2a9dba3432e1ecf42c5443a94df1f352cf39aeef3bdfb9a461d99366da09007276987fcd06eea4c5e038dbee560e5b8896dd74b861a9edb2c827cac8804c75ec	common_voice_ca_35520530.mp3	Està bastant desfet.	4	0	fifties	male	central	ca	
2a9dba3432e1ecf42c5443a94df1f352cf39aeef3bdfb9a461d99366da09007276987fcd06eea4c5e038dbee560e5b8896dd74b861a9edb2c827cac8804c75ec	common_voice_ca_35521386.mp3	I la fita sembla a prop.	4	0	fifties	male	central	ca	
2a9dba3432e1ecf42c5443a94df1f352cf39aeef3bdfb9a461d99366da09007276987fcd06eea4c5e038dbee560e5b8896dd74b861a9edb2c827cac8804c75ec	common_voice_ca_35620445.mp3	Per Sant Jordi en Blai i na Cora volen anar a Montferri.	2	0	fifties	male	central	ca	
2a9dba3432e1ecf42c5443a94df1f352cf39aeef3bdfb9a461d99366da09007276987fcd06eea4c5e038dbee560e5b8896dd74b861a9edb2c827cac8804c75ec	common_voice_ca_35664314.mp3	Gràcies, perquè heu col·locat el dret a decidir al centre de l’agenda política.	4	0	fifties	male	central	ca	
2a9dba3432e1ecf42c5443a94df1f352cf39aeef3bdfb9a461d99366da09007276987fcd06eea4c5e038dbee560e5b8896dd74b861a9edb2c827cac8804c75ec	common_voice_ca_35664581.mp3	Els governs han buscat incentivar l'anomenat desenvolupament sostenible, buscant la conservació del llegat ecològic.	2	0	fifties	male	central	ca	
2a9dba3432e1ecf42c5443a94df1f352cf39aeef3bdfb9a461d99366da09007276987fcd06eea4c5e038dbee560e5b8896dd74b861a9edb2c827cac8804c75ec	common_voice_ca_35665415.mp3	Jo inocule, estilitze, engalle, frange, impugne, enteixine	2	0	fifties	male	central	ca	
2a9dba3432e1ecf42c5443a94df1f352cf39aeef3bdfb9a461d99366da09007276987fcd06eea4c5e038dbee560e5b8896dd74b861a9edb2c827cac8804c75ec	common_voice_ca_35665422.mp3	Fins ara, només el trenta-dos per cent dels alumnes estaven adscrits a aquest programa.	2	0	fifties	male	central	ca	
2a9dba3432e1ecf42c5443a94df1f352cf39aeef3bdfb9a461d99366da09007276987fcd06eea4c5e038dbee560e5b8896dd74b861a9edb2c827cac8804c75ec	common_voice_ca_35665621.mp3	Demà na Lola vol anar al teatre.	2	0	fifties	male	central	ca	
2a9dba3432e1ecf42c5443a94df1f352cf39aeef3bdfb9a461d99366da09007276987fcd06eea4c5e038dbee560e5b8896dd74b861a9edb2c827cac8804c75ec	common_voice_ca_35698530.mp3	La seva titularitat és eclesiàstica i s'utilitza per al culte catòlic.	2	0	fifties	male	central	ca	
2a9dba3432e1ecf42c5443a94df1f352cf39aeef3bdfb9a461d99366da09007276987fcd06eea4c5e038dbee560e5b8896dd74b861a9edb2c827cac8804c75ec	common_voice_ca_35699030.mp3	El deu d'agost en Biel i en Gil aniran d'excursió.	4	0	fifties	male	central	ca	
2a9dba3432e1ecf42c5443a94df1f352cf39aeef3bdfb9a461d99366da09007276987fcd06eea4c5e038dbee560e5b8896dd74b861a9edb2c827cac8804c75ec	common_voice_ca_35728487.mp3	Dilluns en Peris i na Xènia iran a la Baronia de Rialb.	2	0	fifties	male	central	ca	
2a9dba3432e1ecf42c5443a94df1f352cf39aeef3bdfb9a461d99366da09007276987fcd06eea4c5e038dbee560e5b8896dd74b861a9edb2c827cac8804c75ec	common_voice_ca_35759740.mp3	La divisa ara distingia la categoria, no pas la posició com a comandant.	2	0	fifties	male	central	ca	
2a9dba3432e1ecf42c5443a94df1f352cf39aeef3bdfb9a461d99366da09007276987fcd06eea4c5e038dbee560e5b8896dd74b861a9edb2c827cac8804c75ec	common_voice_ca_35781838.mp3	El duc no el va nomenar mai per a la pròpia confederació.	2	0	fifties	male	central	ca	
2a9dba3432e1ecf42c5443a94df1f352cf39aeef3bdfb9a461d99366da09007276987fcd06eea4c5e038dbee560e5b8896dd74b861a9edb2c827cac8804c75ec	common_voice_ca_35884001.mp3	El vint-i-tres de maig en Pep va a Torregrossa.	4	0	fifties	male	central	ca	
2a9dba3432e1ecf42c5443a94df1f352cf39aeef3bdfb9a461d99366da09007276987fcd06eea4c5e038dbee560e5b8896dd74b861a9edb2c827cac8804c75ec	common_voice_ca_35920404.mp3	El que els periodistes en diuen un adolescent d'origen magribí.	2	0	fifties	male	central	ca	
2a9dba3432e1ecf42c5443a94df1f352cf39aeef3bdfb9a461d99366da09007276987fcd06eea4c5e038dbee560e5b8896dd74b861a9edb2c827cac8804c75ec	common_voice_ca_35920406.mp3	El nou d'octubre na Mar i na Maria van a Castellvell del Camp.	2	0	fifties	male	central	ca	
2a9dba3432e1ecf42c5443a94df1f352cf39aeef3bdfb9a461d99366da09007276987fcd06eea4c5e038dbee560e5b8896dd74b861a9edb2c827cac8804c75ec	common_voice_ca_36194594.mp3	El nou d'octubre na Dàlia i en Guim iran a Bèlgida.	4	0	fifties	male	central	ca	
2a9dba3432e1ecf42c5443a94df1f352cf39aeef3bdfb9a461d99366da09007276987fcd06eea4c5e038dbee560e5b8896dd74b861a9edb2c827cac8804c75ec	common_voice_ca_36194596.mp3	Doneu-li la benvinguda al jurat pròdig —crida el Comas.	2	0	fifties	male	central	ca	
2a9dba3432e1ecf42c5443a94df1f352cf39aeef3bdfb9a461d99366da09007276987fcd06eea4c5e038dbee560e5b8896dd74b861a9edb2c827cac8804c75ec	common_voice_ca_36195639.mp3	Guarda el sis, setanta, cinquanta-nou, zero, seixanta-quatre com a telèfon de l'Antonella Rio.	2	0	fifties	male	central	ca	
2a9dba3432e1ecf42c5443a94df1f352cf39aeef3bdfb9a461d99366da09007276987fcd06eea4c5e038dbee560e5b8896dd74b861a9edb2c827cac8804c75ec	common_voice_ca_36196490.mp3	La dolenta dels contes infantils.	2	0	fifties	male	central	ca	
2a9dba3432e1ecf42c5443a94df1f352cf39aeef3bdfb9a461d99366da09007276987fcd06eea4c5e038dbee560e5b8896dd74b861a9edb2c827cac8804c75ec	common_voice_ca_36303965.mp3	Dijous en Gerard i na Duna volen anar a Espadella.	6	0	fifties	male	central	ca	
2a9dba3432e1ecf42c5443a94df1f352cf39aeef3bdfb9a461d99366da09007276987fcd06eea4c5e038dbee560e5b8896dd74b861a9edb2c827cac8804c75ec	common_voice_ca_36304353.mp3	Tothom està a la porta de l'edifici, esperant entrar-hi.	4	0	fifties	male	central	ca	
2a9dba3432e1ecf42c5443a94df1f352cf39aeef3bdfb9a461d99366da09007276987fcd06eea4c5e038dbee560e5b8896dd74b861a9edb2c827cac8804c75ec	common_voice_ca_36306584.mp3	Però molts no la van tenir.	2	0	fifties	male	central	ca	
2a9dba3432e1ecf42c5443a94df1f352cf39aeef3bdfb9a461d99366da09007276987fcd06eea4c5e038dbee560e5b8896dd74b861a9edb2c827cac8804c75ec	common_voice_ca_36307139.mp3	Pugem a l'apartament i us ho explico.	4	0	fifties	male	central	ca	
2a9dba3432e1ecf42c5443a94df1f352cf39aeef3bdfb9a461d99366da09007276987fcd06eea4c5e038dbee560e5b8896dd74b861a9edb2c827cac8804c75ec	common_voice_ca_36316712.mp3	Eusebi Isern i Dalmau va ser un prosista i poeta nascut al Pla de l'Estany.	2	0	fifties	male	central	ca	
2a9dba3432e1ecf42c5443a94df1f352cf39aeef3bdfb9a461d99366da09007276987fcd06eea4c5e038dbee560e5b8896dd74b861a9edb2c827cac8804c75ec	common_voice_ca_36331105.mp3	La fusta que més alimenta.	2	0	fifties	male	central	ca	
2a9dba3432e1ecf42c5443a94df1f352cf39aeef3bdfb9a461d99366da09007276987fcd06eea4c5e038dbee560e5b8896dd74b861a9edb2c827cac8804c75ec	common_voice_ca_36331469.mp3	Va ser presentat pel ministre executiu escocès Wendy Alexander.	2	0	fifties	male	central	ca	
2a9dba3432e1ecf42c5443a94df1f352cf39aeef3bdfb9a461d99366da09007276987fcd06eea4c5e038dbee560e5b8896dd74b861a9edb2c827cac8804c75ec	common_voice_ca_36375328.mp3	Una decisió favorable del tribunal podria fer-li recuperar la immunitat parlamentària.	2	0	fifties	male	central	ca	
2a9dba3432e1ecf42c5443a94df1f352cf39aeef3bdfb9a461d99366da09007276987fcd06eea4c5e038dbee560e5b8896dd74b861a9edb2c827cac8804c75ec	common_voice_ca_36392226.mp3	Es van gravar dotze temes per a un àlbum de Balls, però no s'ha publicat mai.	6	4	fifties	male	central	ca	
2a9dba3432e1ecf42c5443a94df1f352cf39aeef3bdfb9a461d99366da09007276987fcd06eea4c5e038dbee560e5b8896dd74b861a9edb2c827cac8804c75ec	common_voice_ca_36392410.mp3	Aquesta és la primera obra que realitzarà el prestigiós arquitecte valencià.	2	0	fifties	male	central	ca	
2a9dba3432e1ecf42c5443a94df1f352cf39aeef3bdfb9a461d99366da09007276987fcd06eea4c5e038dbee560e5b8896dd74b861a9edb2c827cac8804c75ec	common_voice_ca_36397971.mp3	El joc és popular a Bulgària, l'Azerbaidjan, Grècia, Turquia i la República de Macedònia.	2	0	fifties	male	central	ca	
2a9dba3432e1ecf42c5443a94df1f352cf39aeef3bdfb9a461d99366da09007276987fcd06eea4c5e038dbee560e5b8896dd74b861a9edb2c827cac8804c75ec	common_voice_ca_36397974.mp3	La gravetat de les declaracions va suscitar ràpidament reaccions entre la classe política catalana.	6	0	fifties	male	central	ca	
2a9dba3432e1ecf42c5443a94df1f352cf39aeef3bdfb9a461d99366da09007276987fcd06eea4c5e038dbee560e5b8896dd74b861a9edb2c827cac8804c75ec	common_voice_ca_36401733.mp3	Està formada per diverses espècies d'esquirol volador del Vell i Nou Món.	2	0	fifties	male	central	ca	
2a9dba3432e1ecf42c5443a94df1f352cf39aeef3bdfb9a461d99366da09007276987fcd06eea4c5e038dbee560e5b8896dd74b861a9edb2c827cac8804c75ec	common_voice_ca_36407302.mp3	Desa el sis, setanta-quatre, vuitanta-nou, zero, dos, catorze com a telèfon del Tomàs Racionero.	2	0	fifties	male	central	ca	
2a9dba3432e1ecf42c5443a94df1f352cf39aeef3bdfb9a461d99366da09007276987fcd06eea4c5e038dbee560e5b8896dd74b861a9edb2c827cac8804c75ec	common_voice_ca_36414820.mp3	Dimecres na Neida vol anar al cinema.	4	0	fifties	male	central	ca	
2a9dba3432e1ecf42c5443a94df1f352cf39aeef3bdfb9a461d99366da09007276987fcd06eea4c5e038dbee560e5b8896dd74b861a9edb2c827cac8804c75ec	common_voice_ca_36462278.mp3	Aigües amunt es troba la cascada High Force.	2	0	fifties	male	central	ca	
2a9dba3432e1ecf42c5443a94df1f352cf39aeef3bdfb9a461d99366da09007276987fcd06eea4c5e038dbee560e5b8896dd74b861a9edb2c827cac8804c75ec	common_voice_ca_36476582.mp3	Com ja vaig comentar fa un mes, no som en una sínia.	2	0	fifties	male	central	ca	
2a9dba3432e1ecf42c5443a94df1f352cf39aeef3bdfb9a461d99366da09007276987fcd06eea4c5e038dbee560e5b8896dd74b861a9edb2c827cac8804c75ec	common_voice_ca_36477531.mp3	Tenir un certificat de vaccinació.	4	0	fifties	male	central	ca	
2a9dba3432e1ecf42c5443a94df1f352cf39aeef3bdfb9a461d99366da09007276987fcd06eea4c5e038dbee560e5b8896dd74b861a9edb2c827cac8804c75ec	common_voice_ca_36498802.mp3	La manca de previsió del govern nord-americà és al focus de moltes crítiques.	2	0	fifties	male	central	ca	
2a9dba3432e1ecf42c5443a94df1f352cf39aeef3bdfb9a461d99366da09007276987fcd06eea4c5e038dbee560e5b8896dd74b861a9edb2c827cac8804c75ec	common_voice_ca_36506175.mp3	Va aprendre-hi què eren els cops i les armes.	2	0	fifties	male	central	ca	
2a9dba3432e1ecf42c5443a94df1f352cf39aeef3bdfb9a461d99366da09007276987fcd06eea4c5e038dbee560e5b8896dd74b861a9edb2c827cac8804c75ec	common_voice_ca_36510063.mp3	El deu d'agost na Nit anirà a la platja.	2	0	fifties	male	central	ca	
2a9dba3432e1ecf42c5443a94df1f352cf39aeef3bdfb9a461d99366da09007276987fcd06eea4c5e038dbee560e5b8896dd74b861a9edb2c827cac8804c75ec	common_voice_ca_36511792.mp3	Edats dels que no vocalitzen.	2	0	fifties	male	central	ca	
2a9dba3432e1ecf42c5443a94df1f352cf39aeef3bdfb9a461d99366da09007276987fcd06eea4c5e038dbee560e5b8896dd74b861a9edb2c827cac8804c75ec	common_voice_ca_36527549.mp3	Els piretroides actualment constitueixen la major part dels insecticides comercials d'ús domèstic.	2	0	fifties	male	central	ca	
78ec814c3a17086bfbff13323ae5d1d38a57f64e0d157b5b4fa7017bf4ecff7749985ef359c1d397f59c193f7d7f2f5f39454d128cd055bcb50480ef80819139	common_voice_ca_34929565.mp3	Tenim acreditada la nostra obertura al món.	2	0	seventies	female	central	ca	
78ec814c3a17086bfbff13323ae5d1d38a57f64e0d157b5b4fa7017bf4ecff7749985ef359c1d397f59c193f7d7f2f5f39454d128cd055bcb50480ef80819139	common_voice_ca_34929566.mp3	Demà en Quer i na Bruna van a Vilallonga.	4	0	seventies	female	central	ca	
78ec814c3a17086bfbff13323ae5d1d38a57f64e0d157b5b4fa7017bf4ecff7749985ef359c1d397f59c193f7d7f2f5f39454d128cd055bcb50480ef80819139	common_voice_ca_34929584.mp3	Per Sant Jordi na Bruna i n'Eulàlia iran a Bicorb.	2	0	seventies	female	central	ca	
78ec814c3a17086bfbff13323ae5d1d38a57f64e0d157b5b4fa7017bf4ecff7749985ef359c1d397f59c193f7d7f2f5f39454d128cd055bcb50480ef80819139	common_voice_ca_34929594.mp3	Tots plegats tenen un nexe generacional.	4	0	seventies	female	central	ca	
78ec814c3a17086bfbff13323ae5d1d38a57f64e0d157b5b4fa7017bf4ecff7749985ef359c1d397f59c193f7d7f2f5f39454d128cd055bcb50480ef80819139	common_voice_ca_34929596.mp3	Conjunt dels ocells d'un niu.	4	0	seventies	female	central	ca	
78ec814c3a17086bfbff13323ae5d1d38a57f64e0d157b5b4fa7017bf4ecff7749985ef359c1d397f59c193f7d7f2f5f39454d128cd055bcb50480ef80819139	common_voice_ca_34929601.mp3	El vint-i-nou de febrer en Jordi irà d'excursió.	2	0	seventies	female	central	ca	
78ec814c3a17086bfbff13323ae5d1d38a57f64e0d157b5b4fa7017bf4ecff7749985ef359c1d397f59c193f7d7f2f5f39454d128cd055bcb50480ef80819139	common_voice_ca_34929611.mp3	Una gran balena s'empassa el baró i la princesa.	4	0	seventies	female	central	ca	
78ec814c3a17086bfbff13323ae5d1d38a57f64e0d157b5b4fa7017bf4ecff7749985ef359c1d397f59c193f7d7f2f5f39454d128cd055bcb50480ef80819139	common_voice_ca_34929613.mp3	La gent ja no sap què fer.	6	0	seventies	female	central	ca	
78ec814c3a17086bfbff13323ae5d1d38a57f64e0d157b5b4fa7017bf4ecff7749985ef359c1d397f59c193f7d7f2f5f39454d128cd055bcb50480ef80819139	common_voice_ca_34929623.mp3	S'acaba la cervesa i paga.	2	0	seventies	female	central	ca	
78ec814c3a17086bfbff13323ae5d1d38a57f64e0d157b5b4fa7017bf4ecff7749985ef359c1d397f59c193f7d7f2f5f39454d128cd055bcb50480ef80819139	common_voice_ca_34929624.mp3	Per Sant Jordi na Frida i na Txell volen anar a visitar mon oncle.	2	0	seventies	female	central	ca	
78ec814c3a17086bfbff13323ae5d1d38a57f64e0d157b5b4fa7017bf4ecff7749985ef359c1d397f59c193f7d7f2f5f39454d128cd055bcb50480ef80819139	common_voice_ca_34929637.mp3	Tots els participants de les carreres infantils tindran un gelat i una medalla commemorativa.	2	0	seventies	female	central	ca	
78ec814c3a17086bfbff13323ae5d1d38a57f64e0d157b5b4fa7017bf4ecff7749985ef359c1d397f59c193f7d7f2f5f39454d128cd055bcb50480ef80819139	common_voice_ca_34929663.mp3	En aquesta època Schubert es trobava afectat per una sífilis molt avançada.	2	0	seventies	female	central	ca	
78ec814c3a17086bfbff13323ae5d1d38a57f64e0d157b5b4fa7017bf4ecff7749985ef359c1d397f59c193f7d7f2f5f39454d128cd055bcb50480ef80819139	common_voice_ca_34929666.mp3	A partir de llavors se'l coneixia com el jutge Burnet.	2	0	seventies	female	central	ca	
78ec814c3a17086bfbff13323ae5d1d38a57f64e0d157b5b4fa7017bf4ecff7749985ef359c1d397f59c193f7d7f2f5f39454d128cd055bcb50480ef80819139	common_voice_ca_34929676.mp3	Els dos presidents han valorat positivament la reunió.	6	0	seventies	female	central	ca	
78ec814c3a17086bfbff13323ae5d1d38a57f64e0d157b5b4fa7017bf4ecff7749985ef359c1d397f59c193f7d7f2f5f39454d128cd055bcb50480ef80819139	common_voice_ca_34929693.mp3	Sota la piràmide esglaonada, s'hi va excavar un gran laberint de passadissos i cambres.	4	0	seventies	female	central	ca	
78ec814c3a17086bfbff13323ae5d1d38a57f64e0d157b5b4fa7017bf4ecff7749985ef359c1d397f59c193f7d7f2f5f39454d128cd055bcb50480ef80819139	common_voice_ca_34929694.mp3	Un home fent servir una destral per enderrocar una estructura.	4	0	seventies	female	central	ca	
78ec814c3a17086bfbff13323ae5d1d38a57f64e0d157b5b4fa7017bf4ecff7749985ef359c1d397f59c193f7d7f2f5f39454d128cd055bcb50480ef80819139	common_voice_ca_34929713.mp3	Els dos moviments oposats que conformen un cicle alternant s'anomenen temps del mecanisme.	2	0	seventies	female	central	ca	
78ec814c3a17086bfbff13323ae5d1d38a57f64e0d157b5b4fa7017bf4ecff7749985ef359c1d397f59c193f7d7f2f5f39454d128cd055bcb50480ef80819139	common_voice_ca_34985445.mp3	Dissabte en Cesc irà al Pont de Vilomara i Rocafort.	2	0	seventies	female	central	ca	
78ec814c3a17086bfbff13323ae5d1d38a57f64e0d157b5b4fa7017bf4ecff7749985ef359c1d397f59c193f7d7f2f5f39454d128cd055bcb50480ef80819139	common_voice_ca_34985600.mp3	El nou d'octubre mon pare vol anar al teatre.	4	0	seventies	female	central	ca	
